"File creation date","Household sequence number","Record type and seq indicator","State","Public Use Microdata Area","Person weight","Person's age","Person's sex","Person's marital status","Person's educational attainment","Person's race","Person is of Hispanic origin","Official poverty status","Person's medical out of pocket expenses, other than premiums (imputed)","Person's Medicare part B premium","Tax units created for TAXSIM","Adjusted gross income","SPM unit's ID","SPM unit's number of persons","SPM unit's number of adults","SPM unit's number of chidren","SPM unit's has cohabiting couple","SPM unit has a UI under 15 years old","SPM unit's equivalence scale","SPM unit's tenure/mortgage status","SPM unit's geographic adjustment","SPM poverty status","SPM unit's threshold","Total SPM resources for SPM unit","SPM unit's cash income","SPM unit's SNAP subsidy","SPM unit's capped housing subsidy","SPM unit's school lunch","SPM unit's energy subsidy","SPM unit's WIC value","SPM unit's federal tax","SPM unit's federal tax before refundable tax credits","SPM unit's federal EITC","SPM unit's FICA and federal retirement","SPM unit's state tax","SPM unit's capped work and child care expenses","SPM unit's work expenses - not capped","SPM unit's child care expenses - not capped","SPM unit's Medical Out-Of-Pocket and Medicare B subsidy","SPM unit's Health insurance premiums (imputed)",""
"20211015","2831","1","18","1800800","60","72","1","1","3","1","0","0","208.58725761772848","1626","28310000000","56980","2831001","2","2","0","0","0","0.6534829100484774","2","0.8748610000000046","0","14281.23366995474","54509.790676508674","73500","0","0","0","0","0","3209.6001","3209.6001","0","3838","1164.42","4051.4909999999995","4051.4909999999995","0","6726.698223491323","1168.7880886426592","2275"
"20211015","2831","2","18","1800800","63","71","2","1","2","1","0","0","2097.322877230936","1626","28309999616","0","2831001","2","2","0","0","0","0.6534829100484774","2","0.8748610000000046","0","14281.23366995474","54509.790676508674","73500","0","0","0","0","0","3209.6001","3209.6001","0","3838","1164.42","4051.4909999999995","4051.4909999999995","0","6726.698223491323","1168.7880886426592","62.57617728531841"
"20211015","2832","1","42","4202100","19","86","1","1","3","1","0","0","100","1626","28320000000","10800","2832001","2","2","0","0","0","0.6534829100484774","2","0.8426469999999998","0","13755.372234316406","28701.63573407202","35000","0","0","0","0","0","0","0","0","0","0","0","0","0","6298.364265927978","2006.3642659279778","2446.7285318559557"
"20211015","2832","2","42","4202100","21","79","2","1","2","1","0","0","940","1626","28320000000","10800","2832001","2","2","0","0","0","0.6534829100484774","2","0.8426469999999998","0","13755.372234316406","28701.63573407202","35000","0","0","0","0","0","0","0","0","0","0","0","0","0","6298.364265927978","2006.3642659279778","1566"
"20211015","2833","1","51","5151154","45","58","2","5","3","2","0","1","28.159279778393284","0","28330000000","11600","2833001","3","2","1","0","0","0.8801833070327151","3","1.030565999999998","1","26197.579358059324","24131.352720221606","15200","6258","0","1213.978","0","0","-4640","0","4640","887","0","2065.466","2065.466","0","228.15927977839328","0","0"
"20211015","2833","2","51","5151154","54","18","1","5","0","2","0","1","200","0","28330000000","11600","2833001","3","2","1","0","0","0.8801833070327151","3","1.030565999999998","1","26197.579358059324","24131.352720221606","15200","6258","0","1213.978","0","0","-4640","0","4640","887","0","2065.466","2065.466","0","228.15927977839328","0","0"
"20211015","2833","3","51","5151154","100","17","2","5","0","2","0","1","0","0","28330000000","11600","2833001","3","2","1","0","0","0.8801833070327151","3","1.030565999999998","1","26197.579358059324","24131.352720221606","15200","6258","0","1213.978","0","0","-4640","0","4640","887","0","2065.466","2065.466","0","228.15927977839328","0","0"
"20211015","2834","1","36","3601600","11","80","1","2","4","1","0","0","111.99296917252559","2275.2","28340000000","87780","2834001","1","1","0","0","0","0.46346305677196975","2","0.8963369999999982","0","10377.168766227049","75312.35703082748","91800","0","0","0","0","0","12123.1","12123.1","0","0","1977.35","0","0","0","2387.1929691725254","0","0"
"20211015","2835","1","26","2601701","86","77","2","2","2","1","0","0","2800","1626","28350000000","17125","2835001","1","1","0","0","0","0.46346305677196975","1","0.8792420000000014","0","11912.743471187903","34646.5","41500","0","0","0","0","0","327.5","327.5","0","0","0","0","0","0","6526","2100","2100"
"20211015","2836","1","22","2201300","34","68","2","1","3","1","0","0","450","1626","28360000000","26400","2836001","2","2","0","0","0","0.6534829100484774","2","0.9107919999999999","0","14867.77142508964","51330.54847645429","60600","0","0","0","0","0","0","0","0","0","0","0","0","0","9269.451523545706","5411.01108033241","7822.022160664819"
"20211015","2836","2","22","2201300","55","69","1","1","1","1","0","0","156.44044321329648","1626","28359999488","0","2836001","2","2","0","0","0","0.6534829100484774","2","0.9107919999999999","0","14867.77142508964","51330.54847645429","60600","0","0","0","0","0","0","0","0","0","0","0","0","0","9269.451523545706","5411.01108033241","3000"
"20211015","2837","1","4","400107","272","40","1","1","4","3","0","0","208.58725761772848","0","28370000000","260000","2837001","3","2","1","0","0","0.8801833070327151","1","1.002994000000001","0","25808.318246515017","178893.6339983044","260000","0","0","0","0","0","42893","44893","0","18210","8696.7402","4130.932","4130.932","0","7175.693801695608","4320","0"
"20211015","2837","2","4","400107","234","36","2","1","4","3","0","0","2647.1065440778802","0","28369999872","0","2837001","3","2","1","0","0","0.8801833070327151","1","1.002994000000001","0","25808.318246515017","178893.6339983044","260000","0","0","0","0","0","42893","44893","0","18210","8696.7402","4130.932","4130.932","0","7175.693801695608","4320","8640"
"20211015","2837","3","4","400107","224","8","2","5","0","3","0","0","0","0","28370000000","260000","2837001","3","2","1","0","0","0.8801833070327151","1","1.002994000000001","0","25808.318246515017","178893.6339983044","260000","0","0","0","0","0","42893","44893","0","18210","8696.7402","4130.932","4130.932","0","7175.693801695608","4320","0"
"20211015","2838","1","6","605903","69","33","1","5","4","1","0","1","208.58725761772848","0","28380000000","50","2838001","1","1","0","0","0","0.46346305677196975","2","1.2341709999999937","1","14288.376752698108","-605.5272577177285","50","0","0","0","0","0","-3.8199999","0","3.8199999","4","-3.24","50","50","0","608.5872576177285","400","400"
"20211015","2839","1","6","605912","43","72","2","2","3","1","0","0","260.7340720221605","2275.2","28390000000","92250","2839001","1","1","0","0","0","0.46346305677196975","2","1.2341709999999884","0","14288.376752698046","72624.92182797784","96000","0","0","0","0","0","13106.5","13106.5","0","2754","3072.0601","1906.5839999999998","1906.5839999999998","0","2535.9340720221603","0","0"
"20211015","2841","1","6","606710","210","38","2","1","4","1","0","0","229.07652785289338","0","28410000000","197000","2841001","5","3","2","0","0","1.2230863395232021","1","1.0758479999999988","0","38467.70484207292","170518.42143063332","231000","0","0","0","0","0","25773","29773","0","16042","10856.46","4130.932","4130.932","0","3679.186569366686","667.9812326495266","521.468144044321"
"20211015","2841","2","6","606710","212","40","1","1","3","1","0","0","756.1288088642659","0","28409999360","0","2841001","5","3","2","0","0","1.2230863395232021","1","1.0758479999999988","0","38467.70484207292","170518.42143063332","231000","0","0","0","0","0","25773","29773","0","16042","10856.46","4130.932","4130.932","0","3679.186569366686","667.9812326495266","814.4943212547323"
"20211015","2841","3","6","606710","191","6","1","5","0","1","0","0","0","0","28410000000","197000","2841001","5","3","2","0","0","1.2230863395232021","1","1.0758479999999988","0","38467.70484207292","170518.42143063332","231000","0","0","0","0","0","25773","29773","0","16042","10856.46","4130.932","4130.932","0","3679.186569366686","667.9812326495266","0"
"20211015","2841","4","6","606710","291","2","1","5","0","1","0","0","0","0","28410000000","197000","2841001","5","3","2","0","0","1.2230863395232021","1","1.0758479999999988","0","38467.70484207292","170518.42143063332","231000","0","0","0","0","0","25773","29773","0","16042","10856.46","4130.932","4130.932","0","3679.186569366686","667.9812326495266","0"
"20211015","2841","5","6","606710","188","66","2","4","2","1","0","0","400","1626","28410000015","12000","2841001","5","3","2","0","0","1.2230863395232021","1","1.0758479999999988","0","38467.70484207292","170518.42143063332","231000","0","0","0","0","0","25773","29773","0","16042","10856.46","4130.932","4130.932","0","3679.186569366686","667.9812326495266","0"
"20211015","2842","1","12","1205708","52","64","2","2","4","2","0","0","25","0","28420000000","80050","2842001","1","1","0","0","0","0.46346305677196975","3","1.026621999999992","0","13741.61937474908","61054.034","80050","0","0","0","0","0","10785.5","10785.5","0","6120","0","2065.466","2065.466","0","25","0","0"
"20211015","2843","1","48","4805915","81","55","2","3","3","1","0","0","450","0","28430000000","83800","2843001","1","1","0","0","0","0.46346305677196975","1","0.9965069999999998","0","13501.55276731892","63792.357","83800","0","0","0","0","0","11610.5","11610.5","0","5814","0","1827.1429999999998","1827.1429999999998","0","755.9999999999998","305.9999999999998","305.9999999999998"
"20211015","2845","1","6","605914","81","81","1","1","3","1","0","0","730.0554016620498","2275.2","28450000000","167395","2845001","2","2","0","0","0","0.6534829100484774","1","1.2829329999999923","0","24509.048617794837","119926.25785418515","174700","0","0","0","0","0","22603.9","22603.9","0","3060","4763.9102","1588.8199999999997","1588.8199999999997","0","22757.11194581483","1832.612222823148","3665.224445646296"
"20211015","2845","2","6","605914","82","73","2","1","3","1","0","0","15644.044321329637","2275.2","28450000896","0","2845001","2","2","0","0","0","0.6534829100484774","1","1.2829329999999923","0","24509.048617794837","119926.25785418515","174700","0","0","0","0","0","22603.9","22603.9","0","3060","4763.9102","1588.8199999999997","1588.8199999999997","0","22757.11194581483","1832.612222823148","0"
"20211015","2846","1","17","1701001","75","26","1","5","2","1","0","0","0","0","28460000000","60000","2846001","2","2","0","1","0","0.6534829100484774","3","0.8417470000000007","0","15886.493087241644","46751.3833096755","68000","0","0","0","0","0","6374.5","6374.5","0","5202","3145.72009","3654.2859999999996","3654.2859999999996","0","2872.1106003245","835.8747971876692","835.8747971876692"
"20211015","2846","2","17","1701001","54","24","2","5","0","1","0","1","2036.2358031368308","0","28460000012","8000","2846001","2","2","0","1","0","0.6534829100484774","3","0.8417470000000007","0","15886.493087241644","46751.3833096755","68000","0","0","0","0","0","6374.5","6374.5","0","5202","3145.72009","3654.2859999999996","3654.2859999999996","0","2872.1106003245","835.8747971876692","0"
"20211015","2847","1","36","3604110","70","50","2","3","3","1","1","0","156.44044321329648","0","28470000000","18000","2847001","2","1","1","0","0","0.6993681904144294","3","1.2183990000000013","1","24609.774580193694","22576.332556786707","18000","1466","0","606.989","0","0","-4926","0","3526","1377","-1176.25","2065.466","2065.466","0","156.44044321329648","0","0"
"20211015","2847","2","36","3604110","95","16","2","5","0","1","1","0","0","0","28470000000","18000","2847001","2","1","1","0","0","0.6993681904144294","3","1.2183990000000013","1","24609.774580193694","22576.332556786707","18000","1466","0","606.989","0","0","-4926","0","3526","1377","-1176.25","2065.466","2065.466","0","156.44044321329648","0","0"
"20211015","2848","1","44","4400101","69","26","1","5","4","1","0","0","36.502770083102405","0","28480000000","54000","2848001","1","1","0","0","0","0.46346305677196975","1","1.0154689999999982","0","13758.466610948599","41165.21132991689","54000","0","0","0","0","0","5054.5","5054.5","0","4131","1547.3199","2065.466","2065.466","0","36.502770083102405","0","0"
"20211015","2849","1","55","5500102","43","55","2","1","3","1","0","0","10486.614386154679","0","28490000000","123000","2849001","2","2","0","0","0","0.6534829100484774","2","1.0268450000000007","0","16762.220956042853","61819.704389468585","123000","0","0","0","0","0","13409","13409","0","9410","6211.27","4130.932","4130.932","0","28019.09361053141","7432.479224376731","8864.958448753461"
"20211015","2849","2","55","5500102","41","62","1","1","2","1","0","0","10100","0","28490000384","0","2849001","2","2","0","0","0","0.6534829100484774","2","1.0268450000000007","0","16762.220956042853","61819.704389468585","123000","0","0","0","0","0","13409","13409","0","9410","6211.27","4130.932","4130.932","0","28019.09361053141","7432.479224376731","6000"
"20211015","2850","1","12","1205707","73","31","1","1","4","1","0","1","305.4353704705246","0","28500000000","8000","2850001","5","2","3","0","0","1.1139424459794183","3","1.0266219999999948","1","33028.24869072065","27223.905629529476","17100","5904","0","606.989","0","980.8799999999999","-4425","0","3600","612","0","635.5279999999999","635.5279999999999","0","545.4353704705246","0","0"
"20211015","2850","2","12","1205707","84","29","2","1","4","1","0","1","240","0","28500000768","0","2850001","5","2","3","0","0","1.1139424459794183","3","1.0266219999999948","1","33028.24869072065","27223.905629529476","17100","5904","0","606.989","0","980.8799999999999","-4425","0","3600","612","0","635.5279999999999","635.5279999999999","0","545.4353704705246","0","0"
"20211015","2850","3","12","1205707","85","7","1","5","0","1","0","1","0","0","28500000000","8000","2850001","5","2","3","0","0","1.1139424459794183","3","1.0266219999999948","1","33028.24869072065","27223.905629529476","17100","5904","0","606.989","0","980.8799999999999","-4425","0","3600","612","0","635.5279999999999","635.5279999999999","0","545.4353704705246","0","0"
"20211015","2850","4","12","1205707","97","4","1","5","0","1","0","1","0","0","28500000000","8000","2850001","5","2","3","0","0","1.1139424459794183","3","1.0266219999999948","1","33028.24869072065","27223.905629529476","17100","5904","0","606.989","0","980.8799999999999","-4425","0","3600","612","0","635.5279999999999","635.5279999999999","0","545.4353704705246","0","0"
"20211015","2850","5","12","1205707","86","1","2","5","0","1","0","1","0","0","28500000000","8000","2850001","5","2","3","0","0","1.1139424459794183","3","1.0266219999999948","1","33028.24869072065","27223.905629529476","17100","5904","0","606.989","0","980.8799999999999","-4425","0","3600","612","0","635.5279999999999","635.5279999999999","0","545.4353704705246","0","0"
"20211015","2851","1","53","5311615","66","46","1","1","2","1","0","0","254.52947539210402","0","28510000000","105000","2851001","3","3","0","0","0","1","3","1.1932559999999903","0","34462.42653599972","94373.65260944824","128000","0","0","0","0","0","10551","10551","0","9793","0","6196.397999999999","6196.397999999999","0","7085.949390551755","5710.151662049861","5000"
"20211015","2851","2","53","5311615","55","42","2","1","4","1","0","0","1050","0","28509999104","0","2851001","3","3","0","0","0","1","3","1.1932559999999903","0","34462.42653599972","94373.65260944824","128000","0","0","0","0","0","10551","10551","0","9793","0","6196.397999999999","6196.397999999999","0","7085.949390551755","5710.151662049861","6000"
